"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2"
"3.0","9 Jun 2022","good working environment","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW65351769.htm","Finance manager","Current employee","","work environment is good
work systems as a team
SOPs are inline","pay
designation of employee
work life balance
resource over loaded
manual system","Show more","",""
"5.0","23 Jun 2022","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW65907395.htm","Operations manager","Former employee","","","","","Good work culture, good for starting career","roles may be very subjective"
"4.0","9 Mar 2022","STR  < Area Executive < Area Manager < Channel Head < Branch Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW60867996.htm","Sales trainee","Current employee, less than 1 year","New Delhi","Timings are good to have sufficient time to work upon.
Deep knowledge of the Products and Diversification.","Work Environment is not Good
Neutral Carrier Growth","Show more","",""
"4.0","23 Mar 2022","Pros and Cons mentioned below","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW61648142.htm","Area executive","Current employee, more than 3 years","Calcutta","Learning the in depth system and process, also ITC will give you opportunities to develop your analytical skills to an advanced level.
Medical Benifits
Career prospects are very good. Promotion chances are good if you perform","The daily allowance is very low.
Salary is not at par with industry standards.","Show more","",""
"4.0","28 May 2022","Area Sales manager","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW64811012.htm","Area manager","Current employee","","Great place to work 
Good exposure","Work pressure is high .
Work life balance goes for a toss
Increments are not good","Show more","",""
"2.0","13 Jun 2022","Job condition","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW65463029.htm","Shift manager","Current employee, less than 1 year","Munger","","","","Good CTC and facilities in company","No work life balance, work is in complete haphazard manner"
"5.0","24 May 2022","Good environment","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW64642986.htm","Sales executive","Former intern, more than 1 year","","Good Senior manager response in our company","Good company to work a best environment","Show more","",""
"2.0","28 May 2022","Work culture","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW64811053.htm","Technical associate","Current employee, more than 3 years","Calcutta","Experience person can get high salary","Work culture is bad , there was internal politics","Show more","",""
"4.0","29 May 2022","Good to begin your FMCG career here","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW64824959.htm","Area executive","Current employee","","Superb Exposure
Highly skilled managers
Great team work","Need to work on employee work-life balance","Show more","",""
"5.0","9 Jun 2022","Great company","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW65316546.htm","Business information analyst","Former employee","","","","","Amazing perks: Accommodations available for employees","Slow Growth in designation and money"
"4.0","4 May 2022","Well diversified indian conglomerate","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW63674660.htm","Area executive","Current employee, more than 5 years","","Distribution learning
Large portfolio
Good exposure to freshers","Hierarchy is large so vertical growth is slow.
Paymaster decent but could be better.","Show more","",""
"3.0","13 Jun 2022","Ok ok compNy","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW65492204.htm","Software developer","Current employee","","Good work life balance.
Greenary place
Good food","Much politcs
No good projects
Dominating senior","Show more","",""
"5.0","3 Jun 2022","Job","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW65080127.htm","State head","Current employee","","doing great in current secenerio and cool","incentive structure can improve alot","Show more","",""
"4.0","9 Jun 2022","Sourcing intern","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW65348023.htm","Sourcing intern","Current intern, less than 1 year","Bengaluru","Very good place to do internship.","None I have to say.","Show more","",""
"4.0","9 Jun 2022",".","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW65350694.htm","Sales officer","Former employee","","","","","Very good office place and work culture","Slow growth compared to other fmcg"
"5.0","9 Jun 2022","Good organisation","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW65298679.htm","Senior manufacturing executive","Current employee","","","","","Good perks  & learing opportunity","Canteen food must be improved"
"4.0","24 Apr 2022","Huge work pressure with less salary","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW63205645.htm","Supervisor","Former employee, less than 1 year","Calcutta","","","","work enviroment is good with proprer managment and the salary is on time","no as such cons but the work pressure is huge with less salary"
"4.0","2 Apr 2022","Company as an organisation is great but it just wasn't for me","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW62172888.htm","Finance","Current employee","","","","","I didn't find the satisfaction and wasn't happy with work life balance.","Not easy when you handling 11distributors. You have to keep both parties happy (distributor and your boss)."
"3.0","27 May 2022","Not a good working culture","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW64752763.htm","Area sales executive","Current employee, more than 1 year","Calcutta","","","","Good benefits in terms of TA & DA","INTERNAL POLITICS IS HIGH IN ITC"
"5.0","15 Apr 2022","Great learning experience","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW62840457.htm","Sales intern","Former intern, less than 1 year","New Delhi","","","","It was an amazing learning experience with a rigorous training, field experience and guidance.","Heavily field oriented job. Can be very hectic. Knowing hoping to drive would come in very handy."
"5.0","29 May 2022","Good place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW64837830.htm","Support engineer","Current employee","","","","","Great environment to work and learn","Nothing, everything is good here"
"5.0","27 May 2022","Great Learning Opportunity","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW64786101.htm","Industrial trainee","Former intern","","Great Learning Opportunity.
Good Work Culture.","Long Working Hours.
Very hectic during busy season.","Show more","",""
"5.0","3 Jun 2022","good comany","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW65079630.htm","Software engineer","Current employee, less than 1 year","New Delhi","","","","too many pros work environment","no cons to tell about"
"3.0","10 May 2022","Good place for learning but not a place to stay for longer time","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW63955670.htm","Anonymous employee","Current employee, more than 1 year","","","","","Job security, support from team","No work life balance, limited learning"
"5.0","25 May 2022","Great place","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW64655275.htm","Officer","Current employee","","","","","This is good for my growth","Career pathway is unclear for junior officers"
"5.0","2 May 2022","A truly enriching experience","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW63564727.htm","Manager, learning and development","Current employee","","High level of personalized connect with leadership 
Mentorship by seniors 
Culture of development and enablement","Large size and operational procedures","Show more","",""
"1.0","27 Apr 2022","NOTHING IS GOOD FOR PAYMENT","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW63339848.htm","Internal sales representative (isr)","Current employee","","I didn't get my EXPENCES last 38days...why so late??we all are working on time ...why not payment in time???this is rediculous....we all are from middle class so kindly note this and give payments on time.","Nothing to say too much about your company...for now i facing this problem...","Show more","",""
"3.0","26 May 2022","Salary","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW64709789.htm","Associate it consultant","Current employee, less than 1 year","","","","","Good Company. Great place to work","Good Company. Campus was very decent and good"
"3.0","30 Jan 2015","First job experience","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW5812918.htm","Anonymous employee","Current employee, more than 3 years","","Initial exposure to multiple divisions/categories - far superior to what other organisations can offer
New FMCG businesses still growing - hence lot of scope for even new joinees to make significant contribution through their ideas
For most part - has a warm and friendly and informal culture - help in easing in new joinees in the workplace - takes care of employees during ill health, difficult times
Good in terms of benefits - stay and travel during work
Learning in the initial years (2-3 years) post MBA is far superior as compared to what follows in the later years","No clear career path, guidance or planning. Postings and role assignments are not really dependent on individual's interests or skills
Very weak/negligible mentoring from senior management - very hierarchy driven instead of merit driven in terms of employee growth and learning
Concept of work life balance is close to non existent. Expectation of being on beck and call at all hours.
No clear objective/goal setting for the year - roles are not properly defined - for the most part everything is a subjective evaluation of your work
Compensation hardly matches up to industry best","Show more","",""
"4.0","24 Apr 2022","Great Experience @ITC Foods","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW63191669.htm","Internship","Former intern, less than 1 year","","Great Learning Experience. 
Ownership of Work","A lack of support at times","Show more","",""
"3.0","25 Apr 2022","Summer internship during MBA","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW63217579.htm","Summer intern","Former intern, less than 1 year","Bengaluru","Good stipend
Live industry project 
Great learning opportunity","Too much beauraucracy
No clearly defined tasks
Uncertainty
People in ITC dont want to work
PPO conversion rates very low","Show more","",""
"1.0","1 Aug 2022","Get brand wrong promoted managers","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW67395001.htm","Anonymous employee","Current employee","","","","","Brand name, perks and housing","Brown-nosing helps undeserved ppl get promoted"
"4.0","11 May 2022","Great","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW63969322.htm","Manufacturing executive","Current employee, more than 1 year","","Good culture and work environment","Less salary and Less personal training","Show more","",""
