review-details_overallRating__VDxCx,timestamp_reviewDate__wvu2v,review-details_detailsLink__NxIv5,review-details_detailsLink__NxIv5 href,review-details_employee__5iA6v,review-details_employeeDetails__BvAwX,review-details_location__E_Ine,review-details_isExpanded__bLJng,review-details_isExpanded__bLJng 2,review-details_isCollapsed__Bsg_9,review-details_isCollapsed__Bsg_9 2,expand-button_ExpandButton__FlBlZ
4.0,5 Mar 2022,Bank of Baroda,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW60686143.htm,Assistant manager,Current employee,Vadodara,,,"It is very good bank in India as it is having 3rd largest customer base, inculcating new technologies which would be creating bright future for this bank and employee w.r.t. to India.","You may feel like that your life is at stagnation after working for 5 years because same old promotion policy, salary hike is also not good as compared to inflation etc",Show more
3.0,25 Feb 2022,Social media detox and Only work,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW60317878.htm,Unix/linux systems administrator,Current employee,Hyderābād,,,"You will learn multiple technologies such as HP-UNIX, AIX, Solaris, Linux.
Datacenter experiences 
It is good for someone who is starting a career in IT.","No phones are allowed
Strict rules and some bank policies.
While working in the data center you may get exposure but for replacing parts or engineer visits you will carry forms for signs same as banks it is annoying and irritating too.
Currently they are not taking any freshers right now.",Show more
5.0,27 Jul 2022,Good,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW67221932.htm,Manager,"Current employee, more than 5 years",Mumbai,Bank is good to work,Nothing cons found during my work,,,
5.0,21 Jul 2022,Deliverables & Vendor Management,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW66969394.htm,Assistant vice president - digital banking,"Current employee, more than 3 years",,Good bank to work for.,Does not have opportunity for growth,,,
5.0,18 Jul 2022,.,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW66831030.htm,Anonymous employee,"Current employee, more than 8 years",,Good bank and good place,Not a bad bank and good place to work,,,
4.0,5 Jul 2022,salary scale 3,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW66294065.htm,Senior manager,"Current employee, more than 8 years",Mumbai,,,good exposure and good management,frequent transfers and mandatory rural,Show more
1.0,5 Oct 2022,no,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW69790078.htm,Senior relationship manager,Current employee,Bengaluru,,,no pros till now find,everything is worst to work,Show more
3.0,15 Jul 2022,Nice place to work,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW66733604.htm,Business associate,"Current employee, more than 3 years",Hyderābād,Good team work and working culture,None being a banker good institution,,,
4.0,15 Jul 2022,Work,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW66758622.htm,"Senior manager, finance","Current employee, more than 8 years",,Given opportunity to learn and explore,Nothing as such as of now,,,
4.0,17 Jul 2022,Good,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW66785864.htm,Business associate,"Current employee, more than 1 year",Chennai,Good opportunity for career progression,Frequent transfers and extended working hours,,,
4.0,30 Jun 2022,Good,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW66173267.htm,Senior manager,"Current employee, more than 8 years",Chennai,,,Good to work at the corporate level,Pay structure to be improved,Show more
3.0,21 Jun 2021,My experience of 7 years with Bank of Baroda,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW48622702.htm,Senior manager,"Former employee, more than 5 years",Mumbai,,,"1.Its PSB so you have job security.
2.You get to work in various profiles.
3.Opportunity to work at foreign locations.","1.Transferable job, transfers can happen at very remote locations all over India .
2.Future promotions will get slow now onwards due to lac of vacancies at higher scales and also due to mass recruitments and promotions happened in last 5 to 7 years. It will be a bottleneck kind of situation.
3.Nepotism is rampant at all levels and specially at corporate offices.
4.Talent is not always valued by higher ups. Your bosses are also public sector employees then don't care if talented people are under-utilised or not utilised at all.
5.Salary will increase once every 5 years by process of Bipartite settlement. The process which starts in every 5 years takes at least 3 years to complete, so you get new salary after 8 years.In between these 8 years if you are not promoted , then only rise you get is by way of dearness allowance which is like increase of around 2 or 3 k in salary after every quarter.Sometimes Bank also reduces DA so instead of rise your salary gets reduced for no fault of yours.
6.Salary of all employees in same scale will remain same irrespective of job they are doing, Eg.If you are a dealer in treasury and earning crores of rupees of profit for bank you will still get salary as that of person working in rural branch whose work is to only pass the daily transactions if that person's and your scale is same.",Show more
3.0,17 May 2022,Company Overview,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW64265218.htm,Anonymous employee,"Current employee, more than 8 years",Mumbai,,,PSB having wide presence. Salary is in time. LFC allowance. Good leave balance. High Job security.,Slow Growth. Berucratic culture. Increment not so good. Salary less compare to peer private bank.,Show more
3.0,20 May 2022,Indias International Bank,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW64444542.htm,Branch manager,Current employee,,,,"Good Bank, Salary and Allowances are good compared to peers. Will Get a Good Exposure , Good Scope for quick Promotions",Work Pressure is more compared to peers,Show more
4.0,17 Jun 2022,Strong but challenging,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW65692564.htm,Manager credit,"Current employee, more than 8 years",New Delhi,,,"Top rated 
Strong balance sheet","Immense pressure
Various kra 
Third party",Show more
4.0,25 Jun 2022,good organisation,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW65960401.htm,Credit officer,Current employee,,work culture is good in the organisation,transfer policy is not fair,,,
4.0,5 Jun 2022,Satisfactory,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW65109677.htm,Investment banking analyst,Current employee,,,,Working in public sector Bank with international standards,Worked as chief manager with experience of 22.6 years,Show more
1.0,16 Aug 2022,Comparison of salary and work environment,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW67955799.htm,Anonymous employee,"Current employee, more than 10 years",Mumbai,,,Nationalised Bank hence job security,"Work environment is deteriorating , staff",Show more
3.0,25 Jun 2022,PSU Bank,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW65964282.htm,Banker,Current employee,,a good Public Sector Bank,Staff shortage and particular job role,,,
4.0,28 May 2022,One of the best among PSU Banks,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW64793310.htm,Top executive,Former employee,,Good for career growth and banking exposure,Transfers across the country including rural semi urban,,,
3.0,20 May 2022,Branch Manager at Bank of Baroda,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW64448772.htm,Branch manager,Current employee,,"Autonomy, decision taking power, leadership role","Transferable job, difficult to get leaves, less value for work, less job satisfaction",,,
2.0,17 Jun 2022,Work Culture,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW65663741.htm,Anonymous employee,Former employee,,Good learning about banking domain,- No work life balance. Hectic schedules,,,
5.0,31 May 2022,Superb,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW64903555.htm,Swo-a,"Former employee, more than 3 years",Mumbai,,,It is superb place to work,There is no problem at all,Show more
5.0,28 May 2022,GOOD,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW64791402.htm,Banker,Current employee,,Good  to work nice place pioneer in the field,Nothing to say satisfied job,,,
4.0,17 May 2022,Decent place to work,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW64270588.htm,Anonymous employee,"Former employee, more than 8 years",Pune,Good pay and employees are good. Presence is across India,Lot of work pressure and transfer policy,,,
4.0,27 May 2022,Good psu bank,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW64789898.htm,Assistant manager,"Current employee, more than 5 years",Bengaluru,,,"Job security fixed pay
Perks
No performance review","Frequent Transfers 
Sales job
Marketing
Time based promotion",Show more
5.0,26 May 2022,Great organization,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW64715031.htm,Credit analyst,"Current employee, more than 3 years",Mumbai,"Work-life balance, variety of work","Low salary, transfers, and lack of incentive",,,
3.0,16 May 2022,Depends on personal interests,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW64232838.htm,Assistant manager,"Current employee, more than 3 years",Ahmedabad,,,"Good Pay and allowances
Improvement in technology","Bad HR policies
Zero work life balance",Show more
3.0,25 May 2022,IT Specialist,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW64659640.htm,Anonymous employee,Current employee,,"Job Security, Perquisite benefits, Social Status","No career growth, No learning scope",,,
4.0,30 May 2022,good,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW64843915.htm,Business associate,"Current employee, more than 1 year",Kichha,good company to work at,not much to say really,,,
3.0,30 May 2022,Good,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW64844668.htm,"Senior manager, credit risk",Current employee,,,,Good Company to work with,Work Life Balance is missing,Show more
3.0,20 May 2022,Bank of Baroda,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW64440606.htm,Manager,Current employee,,"Public sector bank, job security","High work pressure, no work life balance",,,
4.0,23 May 2022,PSU Banker,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW64526496.htm,Manager,"Current employee, more than 8 years",Vadodara,"Good Career Growth, Good compensation",Can be placed all over India,,,
5.0,20 May 2022,Great work,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW64432079.htm,Bc supervisor,"Current employee, less than 1 year",Indore,No work pressure.. good work environment,Working hours is not fixed,,,
2.0,14 May 2022,Ok to work,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW64126799.htm,It senior manager,"Current employee, more than 8 years",Mumbai,messy work environment. no planning. Everything urgent,job security. good perks. accomodation and travel expense,,,
4.0,26 Apr 2022,Great Bank to work,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW63306015.htm,Anonymous employee,"Current employee, more than 8 years","Gāndhīnagar, Gujarat",,,Good Learning Opportunities and Job Security,Low pay when compared to peers,Show more
4.0,15 May 2022,Great place to work,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW64152402.htm,Senior manager,Current employee,,A way to help people,So much customer expectations from bankers,,,
5.0,18 May 2022,Branch head,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW64302949.htm,Branch manager,"Current employee, more than 8 years",Tamlūk,Ok good organization to work,Transfer policy is very hectic,,,
4.0,5 May 2022,Bank of Baroda,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW63726891.htm,Anonymous employee,"Current employee, more than 10 years",Mumbai,,,"1. Environment is good
2. Good growth opportunities","1. Frequently posting
2. Salary can be better",Show more
5.0,25 Apr 2022,Good,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW63220201.htm,Anonymous employee,"Current employee, more than 10 years",Allahabad,,,Great HR benefits and opportunities,Low staff to branch ratio,Show more
1.0,24 Jul 2022,none,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW67095694.htm,Manager,"Current employee, more than 5 years",,,,no pros only ocns and cons,"unlimited target,
full work pressure,
no social life,
full of stress",Show more
4.0,13 May 2022,Good,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW64076442.htm,Risk manager,Former employee,,Good Place to work And start,Nothing much to tell about it,,,
4.0,18 Apr 2022,Best Public Sector Bank,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW62901555.htm,Credit risk analyst,Current employee,,Bank gives Customer Satisfaction utmost priority,Postings and Job Profile should be made on prior experience and education.,,,
5.0,8 Mar 2022,The best place to work,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW60786644.htm,Business associate,Former employee,Karnāl,,,"growth opportunity,
interactive work environment
opportunity to work in a team, scope for collaborative learning, opportunities to develop communication skill","long working hours, less importance to work-life integration",Show more
3.0,22 Apr 2022,Good,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW63141095.htm,Credit manager,Current employee,,Better learning opportunities and challenging work environment.,Transfers are frequent and not easy to adjust to new assignments.,,,
4.0,1 Mar 2022,Worked at branch level as well as Head office. During 8 years tenure 5 years in ATM operations and recon team.,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW60465922.htm,Atm operations manager,"Current employee, more than 8 years",Hyderābād,,,Having excellent staff for corporate work culture,Less chances to gain knowledge,Show more
1.0,11 Jun 2022,Money with no individuals dignity,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW65397236.htm,Credit officer,"Current employee, more than 3 years",Kālāvad,,,"Good salary 
Good Perks
Good things to learn","No personal life 
No help from supervisor
Unprofessional behaviour of higher authority
Presure of loan with no eligibility of customer",Show more
