"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ"
"4.0","26 Apr 2022","Nice Company","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW63290649.htm","Business finance","Current employee","","High Governance and ethical company","Slow growth and may not be a company for long term","","",""
"5.0","3 May 2022","Very good","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW63591789.htm","Team leader","Current employee","","","","All good there is all good","Nothing there is to say","Show more"
"4.0","27 Apr 2022","Look at the review","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW63377725.htm","Anonymous employee","Current employee, more than 1 year","","","","Great exposure
Meaningful work
Decent work-life balance","Salary is low
Company policies could be better","Show more"
"5.0","11 Apr 2022","Great company to work with","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW62642018.htm","Graduation engineer trainee","Current employee","Navi Mumbai","Very good employee relations and take care of employee","Not too good a pay","","",""
"5.0","11 Mar 2022","0","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW60992856.htm","Financial research associate","Current employee","Mumbai","","","There is lot to tell about pros may later","tata power had taught me somuch there is no cons","Show more"
"4.0","21 Apr 2022","Work experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW63070387.htm","Lead engineer","Current employee, more than 1 year","Bengaluru","Friendly colleagues, good work culture","Less salary compared to market","","",""
"5.0","11 Apr 2022","Very good","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW62605892.htm","Project manager","Current employee","","Secure job, good locations, ethical","Not any,  na, less salary","","",""
"4.0","18 Apr 2022","L&D","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW62923433.htm","Lead engineer","Current employee","","LEARN, GROW, DEVELOP, MOTIVATED, ENHANCE.","growth, time taking processes, limitations.","","",""
"2.0","19 Jan 2022","company cluture","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW58166620.htm","Lead engineer","Current employee, more than 8 years","","","","in tata power all good things which is known for tata group but in tata power those things are available only in paper in practical it is a big zero.","everything in paper not in practical.","Show more"
"1.0","7 Jun 2022","Bad company ,pay low","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW65239463.htm","Graduate engineering trainee get","Current employee, less than 1 year","New Delhi","","","No pros , no growth","Everything bad here you feel you are faliure","Show more"
"4.0","17 Feb 2022","Maintenance Engineer at boiler department","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW59840460.htm","Maintenance engineer","Former employee, less than 1 year","Jamshedpur","","","Good working environment
Good balance of work life and personal life","Senior management is horrible
Most of the senior management takes bribe to give work-order","Show more"
"4.0","22 Mar 2022","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW61574877.htm","Lead engineer","Current employee, more than 10 years","Mumbai","","","Good portfolio of company in different power sector areas","No growth avg salary no promotion","Show more"
"5.0","24 Mar 2022","Best company","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW61723658.htm","Management tarainee","Current employee","Calcutta","Lack of growth in this company.","Very High reputation and we'll connected network.","","",""
"2.0","23 Mar 2022","Good company","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW61656932.htm","Program manager","Current employee, more than 1 year","Bengaluru","Good company, good branding, highly motivated","Less salary, process oriented, no clear definition on job roles","","",""
"4.0","28 Feb 2022","Work culture seems good but very slow growth prospects","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW60393269.htm","Anonymous employee","Current employee, less than 1 year","Mumbai","","","Good work life balance & limited responsibilities.","Low growth opportunities & less systematic function.","Show more"
"2.0","22 Mar 2022","Bad","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW61595794.htm","Channel sales executive","Current employee, more than 1 year","Bengaluru","","","Salary on time, Tata brand,","No Job security, Slow growth","Show more"
"3.0","12 Mar 2022","Maximum work Minimum payment","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW61024254.htm","Project engineer","Current employee, less than 1 year","","","","Good learning environment
Good staff
Good Exposure and experience to Solar industry","Less payment
More work
Little stressful
Less growth oppurtunity","Show more"
"5.0","1 Mar 2022","Work life culture of Tata power","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW60443299.htm","Anonymous employee","Former employee, more than 1 year","","Work life balance and good culture","Not as such for now.","","",""
"5.0","16 Feb 2022","T","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW59781566.htm","Regulatory affairs specialist","Current employee, more than 10 years","","","","Timely payment
9 to 5 job
Work-life balance 100%","Poor HR policies
Slow growth
No opportunity to work in diverse profile","Show more"
"5.0","21 Jan 2022","Tata Power Mumbai","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW58344101.htm","Senior lead engineer","Current employee, more than 3 years","Mumbai","","","Job security,Good workplace,Caring people, CLA for employees","Too much processes to follow.","Show more"
"4.0","26 Feb 2022","Awesome","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW60344329.htm","Scada engineer","Current employee, more than 3 years","Bhubaneshwar","Employee friendly, work life balance, job security","a little slow growth, only","","",""
"5.0","27 Feb 2022","Engineer","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW60357849.htm","Anonymous employee","Former employee, less than 1 year","","Goood environment company and supportive","Employees are not good behaviour","","",""
"4.0","7 Feb 2022","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW59276753.htm","Tata power trading - lead engineer","Current employee, less than 1 year","Sambalpur, Orissa","","","Benefits other then salary . Good for experience","Growth rate , salary cut, opportunity less","Show more"
"4.0","20 Feb 2022","Tata Power","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW59983035.htm","Senior manager","Current employee, more than 10 years","Mumbai","","","Ethics Safety Learning Stability TCOC","Slow progress
Conservative 
Slow to respond","Show more"
"3.0","27 Jan 2022","Sales head","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW58650182.htm","Sales head","Current employee","Mumbai","Good culture, Health insurance, Company Leased Accommodation","Slow Promotion, Salary less than Peers, Bureaucratic work process","","",""
"5.0","28 Jan 2022","Company review","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW58699980.htm","Associate","Current employee, more than 3 years","New Delhi","Great company to with in.","Nothing as such. It’s all good.","","",""
"4.0","8 Jan 2022","Good place to start your carrer","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW57596445.htm","Anonymous employee","Current employee, more than 1 year","","Good knowledge gain opportunity is there","Low salary is a problem","","",""
"4.0","31 Jan 2022","Get","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW58823185.htm","Anonymous employee","Current employee","","Good place to work here","Nothing.. everything is fine here","","",""
"5.0","9 Jan 2022","Good place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW57639043.htm","Anonymous employee","Former employee, less than 1 year","Navi Mumbai","Good environment and people are friendly","Office politics but management is helpful","","",""
"5.0","21 Jan 2022","Best","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW58315649.htm","Graduate engineering trainee get","Current employee","Mumbai","Good Better Best Excellent Fantastic","No Bad About This Company","","",""
"3.0","10 Jan 2022","good","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW57717746.htm","Graduate engineer trainee","Current employee","Ahmedabad","good, work life balance, nice, big, name","slow growth, politics thats all","","",""
"1.0","14 Feb 2022","Less salary","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW59621478.htm","Programme analyst","Current employee","Gurgaon, Haryana","Idle time and long idle time","No free tea and You have to pay","","",""
"4.0","21 Dec 2016","Respectable, professional and caring company","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW13067246.htm","Group head","Current employee, more than 5 years","Mumbai","","","Pride in traditional and established organisation. Respected and trusted brand.
One of the most democratic organisations I have worked with, where employees' views are taken on various aspects of working life, career, amenities, etc. 
Professionally managed. Many work processes are automated and are covered under several audit/ governance  frameworks.
Scope to engage in various functional, cross functional and also ""extra curricular"" activities.
Good opportunities for high performers.","Not very attractive at junior to middle levels in terms of salary. Benefits are very generous compared to industry especially housing, which is a big boon for someone living in metro cities.
Due to ongoing pressure in power industry, career opportunities are severely limited. 
Speed in execution and delivery. Too many processes and audits.
Autonomy amongst youngsters is not encouraged in the true spirit.","Show more"
"3.0","20 May 2021","Average company to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW47238163.htm","Lead engineer","Former employee, more than 3 years","Mumbai","","","Good managers and colleagues, can surely gain a lot of knowledge, especially in operations or testing domain","90% of the Higher ups and HRs are selfish do not address your problem. They make policies to benefit them but make life of engineers a living hell. They does not increase salary and give very less increment but when it comes to them, they get higher increment
. They allot homes to people with high salary and force low salary people to take CLA. Non engineering divisions are too utterly selfish and arrogant.","Show more"
"2.0","28 Oct 2015","Downward Spiral","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW8462280.htm","Assistant manager","Former employee, more than 1 year","Mumbai","","","Good for people who want to relax in their life and their whole ambition is live in Mumbai in a rented house.","Company is in deep stress.
It is making huge losses so employees at lower level our suffering
Company has kept useless senior management high pay posts such as Chief Cultural Officer,  which hardly makes sense in the current competitive scenario and considering cash-strapped scenario
HR has gone unproductive after the losses company is facing and is only focussed on extracting some cash from employee salary","Show more"
