"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2"
"3.0","23 Jun 2023","Work culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW77645411.htm","Professional ft","Current contractor, more than 1 year","Pune","Great learning oppurtunity depending on the department and managers, Good exposure to all the assembly process.","Gross salary is low, No allowances, Need to work overtime without any benefits. Salary hike is also very low","Show more","",""
"3.0","1 Aug 2023","good","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW78741437.htm","Anonymous intern","Current intern","","","","","it was really a good experience.","no such negative comments as of now."
"4.0","27 Jul 2023","All good","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW78646242.htm","Project manager","Former employee, less than 1 year","Lucknow","great environment, culture, work life balance","work load, shift timings, pressure","Show more","",""
"5.0","8 Jul 2023","Good Work Life Balance and Learning Environment","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW78067969.htm","Manager","Former employee, more than 1 year","Mumbai","Accessibility to Senior Management Employee centric HR Policies Learning depends upon individual willingness","No such concerns pertaining to work","Show more","",""
"5.0","15 Jun 2023","Very nice work culture best in class","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW77411285.htm","Sr. manager, operations","Current employee, less than 1 year","Jamshedpur","Culture is good ethics and human values are high work load is nominal","Growth is slow in terms of salary and professional as well","Show more","",""
"3.0","31 Jul 2023","Not bad","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW78741128.htm","Senior manager","Current employee","Pune","","","","Work lif balance is good","No improvement in the advanced technology"
"5.0","26 Jun 2023","About the company","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW77734821.htm","Mechanical engineer","Current employee, less than 1 year","Pune","Best thing for car lovers it's very important place for car lovers because the cars are made in front of you","I dont like the salary they are given","Show more","",""
"5.0","28 Jul 2023","Nice experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW78659350.htm","Internship","Former intern, less than 1 year","Pune","","","","Best learning environment free canteen","No stipend or benefits to interns"
"5.0","16 Jul 2023","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW78305823.htm","Project manager","Current employee, less than 1 year","Calcutta","Tata motors are really good","Behaviour not ao good. And they avoid employees","Show more","",""
"4.0","21 Jul 2023","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW78466463.htm","Team leader","Current employee, more than 10 years","Pimpri, Maharashtra","","","","Very good company 8 hrs working Good food Bus facility","Increments are very less Pay scale too"
"3.0","29 Jul 2023","Honest review","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW78682808.htm","Manager","Current employee, less than 1 year","New Delhi","","","","Good work environment in the company","Less job pay in the company"
"5.0","13 Jul 2023","Best working environment","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW78216798.htm","Sr executive operations","Current employee, more than 5 years","Pune","Best time to work here","Slow growth in terms of financial","Show more","",""
"4.0","21 Jul 2023","TML Pune Senior Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW78452748.htm","Senior manager","Former employee, more than 3 years","Pune","","","","Flexibility , oppurtunities in different roles","Slow growth , Benefits . . ."
"5.0","14 Jul 2023","QUALITY","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW78259402.htm","Senior manager","Current employee, less than 1 year","Lucknow","Everything is good here except food","Food is worst here resf all good","Show more","",""
"1.0","9 Aug 2023","Worst company to work with","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW79007590.htm","Manager","Former employee, more than 3 years","Sānand","Good company for GET’s or beginners who are starting their careers.","Bad company to work with. Lots of pressure given to employees, Highly mismanaged, no career growth, Seniors are not at all supportive.","Show more","",""
"4.0","22 May 2023","Manufacturing Engineer","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW76685593.htm","Gat(graduate apprenticeship trainee)","Former intern, less than 1 year","Pune","Tata Motors is continuously goring from with bundels of opportunities, thus joining as fresher like new heights to the upcoming future.","As it is a widely spreaded organization working in different verticals across India and overseaes there is chance of load of work","Show more","",""
"5.0","23 Jul 2023","The best","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW78495720.htm","Project manager","Former intern, less than 1 year","Mumbai","","","","Environment is very work friendly","To fast paced As compared to others"
"5.0","23 Jul 2023","Good company","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW78506794.htm","Associate","Current employee","Pune","","","","Good company Good company Good company","Travelling lot Travelling lot Travelling lot"
"5.0","8 Jul 2023","Tata motors","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW78078309.htm","Project management intern","Former intern, less than 1 year","Gurgaon, Haryana","Very good culture Flexibility to the next level Learning environment My mentor was outstanding","No complains for tata motors","Show more","",""
"4.0","18 Jul 2023","Review","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW78363995.htm","Intern","Former intern, less than 1 year","Pune","","","","Best Company to get floor knowledge about Automobile Industry.","No stipend is given to intern candidate"
"5.0","19 Jun 2023","TATA MOTORS REVIEW","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW77505218.htm","Summer internship","Current intern","Jamshedpur","","","","Great learning environment and many things to learn. Provides food.","There is not much cons as such but in order to know more you have to be eager enough."
"4.0","30 May 2023","Good company","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW76911339.htm","Manager maintenance","Former employee, more than 5 years","Sānand","Work life balance, job security, learning scope, management in practice, sir Ratan TATA ji","Career growth, slow decision making","Show more","",""
"2.0","22 Jun 2023","OK company to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW77618454.htm","Deputy general manager","Current employee","Lucknow","","","","- freedom of innovation - Job security - Good work life balance","- directionless leadership - Policy deterioration, tata legacy is fading - No growth without contacts"
"4.0","15 Jun 2023","Best","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW77419903.htm","Spare parts executive","Former employee, more than 3 years","Bengaluru","Best in after sales department","Need much support from the seniors","Show more","",""
"5.0","4 Jul 2023","Excellent","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW77950050.htm","Deputy general manager","Former employee, more than 10 years","Pune","Good atmosphere for working in general","Do not see any down side ocean","Show more","",""
"3.0","5 Jul 2023","Woking environment and management","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW77985868.htm","Customer service advisor","Former employee","","Big working area, good working hours.","Bad environment,bad customer satisfaction,loose management.","Show more","",""
"4.0","16 Jul 2023","1","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW78297110.htm","Quality engineer","Former employee","Lucknow","","","","good company to work with","there is no as such any cons"
"4.0","5 Jul 2023","Best among Indian OEM","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW77970015.htm","Senior manager","Current employee, more than 3 years","Pune","Good learning opportunities in different domains","Long working hours and uneven work distribution","Show more","",""
"4.0","6 Jul 2023","Tata Motors Review","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW78014480.htm","Deputy general manager","Current employee","","","","","Drive for electric mobility pan India","Ineffective program management leading to delays in delivering products."
"3.0","19 Jul 2023","Mediocre","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW78383628.htm","Anonymous employee","Former employee","","","","","Stabilised work environment with perks","Govt work Culture is there"
"4.0","5 Jul 2023","Review","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW77967914.htm","Manager","Current employee, more than 5 years","Pune","Can work independently without pressure","Growth path is not clear","Show more","",""
"3.0","16 Jul 2023","Good company","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW78297835.htm","Sr manager, finance","Current employee, more than 5 years","New Delhi","","","","Better benefit learning scope agile","Slow growth. Internal politics. Dependent"
"5.0","16 Jun 2023","Best company to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW77437764.htm","Mis","Current employee","","","","","company having a lot of challenging things one can explore and improve self","its off payroll and others tata facilities will not get"
"5.0","21 Jun 2023","My Opinion","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW77571812.htm","Branch manager","Current employee, more than 1 year","Mumbai","It is a good company","There is no reason to tell it is a bad comapany","Show more","",""
"5.0","8 Jul 2023","good environment","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW78065746.htm","Hr manager","Former employee","","","","","Learn new skills and gain professional knowledge.","communication can be a challenged."
"4.0","13 Jul 2023","breif","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW78217894.htm","Online tutor","Former employee","","","","","clearly explained and to the point","few things are not mentioned"
"5.0","2 Jul 2023","nothing","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW77896256.htm","Sr manager quality","Current employee, more than 10 years","Pune","Every thing is awesome and fantastic work life balance","No comments at this moment","Show more","",""
"4.0","5 Jul 2023","Good place to learn with freedom","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW77966841.htm","Project manager","Former employee, more than 5 years","Pune","","","","Helping people, good learning opportunities","Slow financial growth and promotions"
"5.0","5 Jul 2023","Great place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW77970798.htm","Engineer","Former employee, more than 1 year","Pune","Job Security, Nice Work Culture","Working in shifts is con","Show more","",""
"5.0","15 May 2023","GREAT WORKING EXPERIENCE","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW76463528.htm","Senior engineer","Current employee, less than 1 year","Pune","All senior, manager and colleges are great, everyone is helping me for workings coz I am new here . And personally they are also a good person..","Nothing downside for tata motors","Show more","",""
