"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2"
"5.0","31 Aug 2023","Expirence in Tata","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW79644811.htm","Finance manager","Current employee, more than 1 year","Calcutta","Good industry to work for .","Work life balance is an isssue","Show more","",""
"3.0","6 Sept 2023","Salary less","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW79838654.htm","Internship","Former employee","Jamshedpur","","","","There is Good work life balanace","Less pay for employees at every position"
"4.0","27 Aug 2023","Good WLB with bit of Sir/Ma'am culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW79519213.htm","Summer intern","Former employee","","","","","less hours, less stressful workplace, wfh available","older technologies, laidback and sarkari culture"
"4.0","7 Sept 2023","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW79850101.htm","Hr","Current employee, less than 1 year","Jamshedpur","Everything is good specially the environment","Need more space in cabin","Show more","",""
"5.0","2 Sept 2023","Environment For Work","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW79718258.htm","Junior engineer","Current employee","Jamshedpur","","","","Good Environment For Work for everyone","Dont loose hope apply through online"
"4.0","30 Aug 2023","Tatasteel Engineering and projects","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW79609278.htm","Asst manager","Current employee, more than 1 year","Jamshedpur","","","","Better place to work Work life balance","Compensation somewhat less compared to other"
"5.0","1 Sept 2023","Great","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW79689162.htm","Ndt technician level ii","Current employee, more than 5 years","Jamshedpur","","","","Great workplace for work Best place","No cons safe healthy workplace"
"5.0","27 Aug 2023","good salary","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW79522192.htm","Sr. manager, operations","Current employee","","","","","work load is more than average","no cons awell great place to work"
"4.0","1 Sept 2023","Great","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW79688309.htm","Asm (area sales manager)","Current employee","","","","","Good company Long term and stability","Every company has so Etc"
"4.0","30 Aug 2023","Current employee","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW79612291.htm","Sr. manager it","Current employee, more than 8 years","Jamshedpur","","","","Good growth opportunities Good leadership","Politics and lack of job clarity"
"4.0","31 Jul 2023","Work life balance","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW78707659.htm","Junior engineer","Current employee, more than 3 years","Jamshedpur","Very less amount of job responsibilities Easy monitoring job Easy trend analysis","Sometimes mismanagement of man power","Show more","",""
"4.0","12 Jul 2023","Employee friendly but there is a lot of politics at the senior management level","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW78174340.htm","Digital marketing manager","Former employee, more than 3 years","Calcutta","","","","- Emp friendly - Excellent holiday plan - Work life balance","- Very slow promotion process - Very difficult to get good metro cities as the location"
"4.0","12 Aug 2023","Good company for job security","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW79084649.htm","Senior manager","Current employee, more than 8 years","Bhubaneshwar","","","","Salary - ok Benefits - Good Growth- Slow Job security - good","Burocracy, improvement cycle is slow"
"4.0","21 Aug 2023","Good company","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW79329949.htm","Anonymous employee","Current employee, more than 1 year","Khopoli","","","","Good company to work for fresher","Slow growth ,late pramotion , accomodation issue"
"4.0","9 Aug 2023","Review","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW79003735.htm","Software engineer (mts)","Current employee, more than 1 year","Jājpur","","","","Work life balance, safety, facilities","Less person time due to remote location, lack of access to city life on daily basis"
"5.0","11 Aug 2023","Very good company","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW79078794.htm","Procurement specialist","Current employee, more than 3 years","Jamshedpur","Perks and respectful environment with great learning opportunities","Nothing as such that I have found.","Show more","",""
"5.0","24 Aug 2023","Best","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW79464910.htm","Manager","Current employee","Mumbai","","","","Best of the best company","Nothing to say and tell"
"4.0","13 Aug 2023","Great place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW79112740.htm","Chief project manager","Former employee, more than 8 years","Jamshedpur","","","","Professional environment to work in the co","None that I can think of"
"5.0","11 Aug 2023","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW79069320.htm","Mechanical maintenance engineer","Current employee, more than 5 years","Kendujhar","","","","All good relating to personal life","No downside of the company"
"3.0","9 Aug 2023","Company Review","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW78984381.htm","Account executive","Former employee, less than 1 year","Tarapur, Maharashtra","","","","It was a good experience.","People are not getting the salaries they deserves."
"4.0","10 Jul 2023","Good overall","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW78134894.htm","Anonymous employee","Current employee","","","","","Get to visit different cities and stay in good hotels. Good benefits.","No work-life balance Calls on weekends and after working hours Learnings plateau after a while."
"4.0","21 Jul 2023","Na","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW78459867.htm","Anonymous employee","Current employee, more than 1 year","Calcutta","Opportunity to work in various brands within Tata Steel","Low growth in career, minimum 3 yrs for promotion eligibility.","Show more","",""
"3.0","1 Jul 2023","Tata Steel Limited","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW77883370.htm","Manager logistics operations","Current employee","","This is a 100 years old company.","HR policies are very dynamic.","Show more","",""
"5.0","26 Jul 2023","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW78588647.htm","Medical doctor","Current employee","","","","","Very good environment very nice ambiance","Low salary less thankful bad bosses"
"5.0","27 Jul 2023","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW78626047.htm","Manager","Current employee","","","","","Good place to work for","No such negative comments (cons)"
"3.0","15 Jul 2023","Salary less","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW78274173.htm","Sr. manager, operations","Current employee, more than 5 years","Noāmundi","WFH, subsidised meal, clubs, sports","Bureaucracy,stagnancy, remote location, old accomodation","Show more","",""
"5.0","22 Jun 2023","Great Place to Work and Learn","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW77621318.htm","Manager, finance and accounting","Former employee, less than 1 year","Jamshedpur","Responsibility Supportive Management Work life balance 5 day week subsidized food","Didnt found any as you will be learning with some great minds.","Show more","",""
"5.0","5 Jun 2023","My experience working in this company was good.","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW77099076.htm","Associate engineer","Current employee","","No doubt it is one of the best leading industry in production.","Very less increment around 2-5 years.","Show more","",""
"4.0","13 Jul 2023","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW78225581.htm","Human resources manager","Former employee","Jamshedpur","","","","One of the best cultures Professionalism","Bureaucracy Lot of processes and procedures. Hardly any flexibility"
"4.0","27 Jun 2023","green field steel project","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW77749564.htm","Project manager","Current employee, more than 5 years","Kalinganagar","good work life balance in the company","Low salary in the middle level","Show more","",""
"4.0","17 Jul 2023","review","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW78343627.htm","Research analyst","Current employee","Jamshedpur","","","","Good work life balance in company","career growth opportunities are less"
"5.0","11 Jul 2023","Great Company","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW78138910.htm","Project manager","Current employee, more than 3 years","Ahmedabad","","","","Work Life Balance Competitive Salary","Poor Growth Opportunities Rank based culture"
"1.0","26 Aug 2023","Tata steel group is very well administration","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW79500517.htm","Piping supervisor","Former employee","","","","","Production is must but safety is first","Tata steel kalinga nagar osiaha"
"3.0","11 Jul 2023","Bureaucracy","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW78146865.htm","Senior manager-hr","Current employee, more than 5 years","Jamshedpur","","","","Work life balance, opportunities for new ventures","Bureaucracy, politics, low compensation & benefits"
"4.0","21 May 2023","Opportunity for complex and large scale operations","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW76636963.htm","Sr. manager, operations","Current employee, more than 8 years","Jamshedpur","Experience to handle all technical and managerial aspects of a large complex organisation.","Sometimes one gets lost in the crowd but competence and skill can make you stand out","Show more","",""
"4.0","20 Jun 2023","Good company","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW77547657.htm","Jr. engineer","Current employee, more than 3 years","Jājpur","Medical facility, safety concerns and zero pressure at work","Accomodation, fooding, development oportunity, increment","Show more","",""
"4.0","26 May 2023","Literature review","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW76809751.htm","Anonymous employee","Former employee, more than 10 years","Calcutta","Tata steel is a very good company","Stock price target for Tata Steel Limited TATASTEEL are 108.23 on downside and 109.63 on upside.","Show more","",""
"3.0","16 Jun 2023","Culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW77448485.htm","Head mechanical maintenance","Current employee, more than 10 years","Jamshedpur","Excellent work culture, Very strong core values","Poor agility at non officer level.","Show more","",""
"4.0","6 Jul 2023","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW78023072.htm","Lead engineer","Current employee, more than 5 years","","Less salary than standards of industry","Good company in term of cultur","Show more","",""
"5.0","23 Jun 2023","Great place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW77661469.htm","Manager operations","Current employee, more than 3 years","Jamshedpur","","","","Strong focus on personal development, delivering results and work life balance","Nothing I can think about"
